,Image_Name,Label,Orginial_Name,brightness,Original_height,Original_width,intensity_blue,intensity_green,intensity_red,edge_density
normalised_5938.jpg,normalised_5938.jpg,sea,5938.jpg,133.7314814814815,150,150,114.91,145.98,140.31,0.6389
normalised_5946.jpg,normalised_5946.jpg,sea,5946.jpg,159.36854814814814,150,150,168.99,155.53,153.58,0.2601
normalised_5976.jpg,normalised_5976.jpg,sea,5976.jpg,113.23380740740741,150,150,110.58,113.49,115.64,0.305
normalised_5977.jpg,normalised_5977.jpg,sea,5977.jpg,89.3237925925926,150,150,85.4,111.65,70.92,0.4854
normalised_599.jpg,normalised_599.jpg,sea,599.jpg,129.15736296296296,150,150,134.17,129.15,124.15,0.4366
normalised_5990.jpg,normalised_5990.jpg,sea,5990.jpg,85.1910962962963,150,150,115.05,90.65,49.87,0.9303
normalised_5997.jpg,normalised_5997.jpg,sea,5997.jpg,114.93425185185185,150,150,130.07,114.19,100.54,0.1947
normalised_6015.jpg,normalised_6015.jpg,sea,6015.jpg,132.58502222222222,150,150,150.49,136.25,111.01,0.4378
normalised_603.jpg,normalised_603.jpg,sea,603.jpg,123.81154074074074,150,150,138.06,129.23,104.15,0.3307
normalised_604.jpg,normalised_604.jpg,sea,604.jpg,149.93125925925926,150,150,141.88,155.17,152.74,0.7444
normalised_6050.jpg,normalised_6050.jpg,sea,6050.jpg,104.47626666666666,150,150,155.0,138.15,20.28,0.2239
normalised_6052.jpg,normalised_6052.jpg,sea,6052.jpg,116.25921481481481,150,150,122.26,117.55,108.97,0.5045
normalised_6053.jpg,normalised_6053.jpg,sea,6053.jpg,78.60054814814815,150,150,39.28,78.35,118.18,0.3874
normalised_606.jpg,normalised_606.jpg,sea,606.jpg,126.74197037037037,150,150,120.15,128.49,131.58,0.8475
normalised_6060.jpg,normalised_6060.jpg,sea,6060.jpg,129.66205925925925,150,150,126.22,130.86,131.91,0.5111
normalised_6092.jpg,normalised_6092.jpg,sea,6092.jpg,106.66866666666667,150,150,108.95,114.07,96.99,0.79
normalised_6111.jpg,normalised_6111.jpg,sea,6111.jpg,110.29011851851853,150,150,133.07,101.46,96.34,0.232
normalised_6124.jpg,normalised_6124.jpg,sea,6124.jpg,143.62604444444443,150,150,205.12,150.86,74.9,0.3495
normalised_6125.jpg,normalised_6125.jpg,sea,6125.jpg,123.49580740740741,150,150,106.98,120.04,143.47,0.255
normalised_613.jpg,normalised_613.jpg,sea,613.jpg,137.35423703703702,150,150,148.7,137.54,125.82,0.2916
normalised_6138.jpg,normalised_6138.jpg,sea,6138.jpg,136.44976296296295,150,150,124.73,137.42,147.2,0.6284
normalised_6139.jpg,normalised_6139.jpg,sea,6139.jpg,181.11115555555557,150,150,185.54,186.96,170.83,0.5024
normalised_6142.jpg,normalised_6142.jpg,sea,6142.jpg,140.8278962962963,150,150,122.7,141.96,157.83,0.3857
normalised_6150.jpg,normalised_6150.jpg,sea,6150.jpg,168.13358518518518,150,150,217.92,173.45,113.03,0.1489
normalised_6166.jpg,normalised_6166.jpg,sea,6166.jpg,129.3352148148148,150,150,139.1,130.88,118.03,0.2157
normalised_6171.jpg,normalised_6171.jpg,sea,6171.jpg,85.8545925925926,150,150,94.67,88.74,74.16,0.6956
normalised_6197.jpg,normalised_6197.jpg,sea,6197.jpg,121.2382074074074,150,150,132.3,127.88,103.54,0.4091
normalised_62.jpg,normalised_62.jpg,sea,62.jpg,109.85216296296296,150,150,103.99,106.1,119.46,0.333
normalised_6208.jpg,normalised_6208.jpg,sea,6208.jpg,139.78583703703703,150,150,150.35,143.61,125.4,0.389
normalised_6219.jpg,normalised_6219.jpg,sea,6219.jpg,127.61151111111111,150,150,125.79,128.51,128.54,0.5077
normalised_6221.jpg,normalised_6221.jpg,sea,6221.jpg,120.53586666666666,150,150,133.0,117.86,110.74,0.763
normalised_6224.jpg,normalised_6224.jpg,sea,6224.jpg,102.36376296296297,150,150,89.35,88.42,129.33,0.0741
normalised_6226.jpg,normalised_6226.jpg,sea,6226.jpg,105.83727407407407,150,150,99.11,107.96,110.44,0.3993
normalised_623.jpg,normalised_623.jpg,sea,623.jpg,134.30651851851852,150,150,132.69,135.43,134.81,0.7862
normalised_6236.jpg,normalised_6236.jpg,sea,6236.jpg,126.13093333333333,150,150,154.26,119.23,104.9,0.4062
normalised_6237.jpg,normalised_6237.jpg,sea,6237.jpg,101.93008888888889,150,150,120.62,101.92,83.25,0.4411
normalised_6242.jpg,normalised_6242.jpg,sea,6242.jpg,117.53429629629629,150,150,73.57,129.2,149.84,0.3888
normalised_625.jpg,normalised_625.jpg,sea,625.jpg,132.7907111111111,150,150,132.79,132.79,132.79,0.2185
normalised_6260.jpg,normalised_6260.jpg,sea,6260.jpg,136.55554074074075,150,150,127.96,138.52,143.19,0.4027
normalised_6261.jpg,normalised_6261.jpg,sea,6261.jpg,112.45296296296296,150,150,87.34,121.16,128.86,0.2492
normalised_6269.jpg,normalised_6269.jpg,sea,6269.jpg,121.82602962962963,150,150,121.88,121.86,121.74,0.9573
normalised_6270.jpg,normalised_6270.jpg,sea,6270.jpg,115.5546074074074,150,150,140.36,115.76,90.54,0.611
normalised_6274.jpg,normalised_6274.jpg,sea,6274.jpg,118.47995555555555,150,150,98.32,122.16,134.96,0.3787
normalised_6286.jpg,normalised_6286.jpg,sea,6286.jpg,96.19872592592593,150,150,104.09,96.74,87.76,0.8832
normalised_6301.jpg,normalised_6301.jpg,sea,6301.jpg,128.86623703703702,150,150,158.52,126.48,101.6,0.2765
normalised_6302.jpg,normalised_6302.jpg,sea,6302.jpg,70.79608888888889,150,150,137.59,55.14,19.66,0.1134
normalised_631.jpg,normalised_631.jpg,sea,631.jpg,65.21814814814815,150,150,59.17,64.99,71.49,0.0602
normalised_6312.jpg,normalised_6312.jpg,sea,6312.jpg,134.07625185185185,150,150,146.98,133.62,121.63,0.1036
normalised_6319.jpg,normalised_6319.jpg,sea,6319.jpg,148.8203259259259,150,150,154.02,146.23,146.21,0.3397
normalised_6336.jpg,normalised_6336.jpg,sea,6336.jpg,153.5150962962963,150,150,177.45,156.05,127.04,0.3748
normalised_6337.jpg,normalised_6337.jpg,sea,6337.jpg,116.0546074074074,150,150,119.76,115.91,112.49,0.2763
normalised_6338.jpg,normalised_6338.jpg,sea,6338.jpg,144.98217777777776,150,150,144.98,144.98,144.98,0.3958
normalised_6354.jpg,normalised_6354.jpg,sea,6354.jpg,50.23125925925926,150,150,48.11,50.28,52.3,0.2704
normalised_6359.jpg,normalised_6359.jpg,sea,6359.jpg,109.19082962962963,150,150,119.64,114.06,93.87,0.5504
normalised_6368.jpg,normalised_6368.jpg,sea,6368.jpg,140.44125925925925,150,150,151.78,141.51,128.03,0.3061
normalised_6369.jpg,normalised_6369.jpg,sea,6369.jpg,93.23435555555555,150,150,87.38,100.46,91.86,0.4816
normalised_6373.jpg,normalised_6373.jpg,sea,6373.jpg,110.9733037037037,150,150,122.1,110.65,100.18,0.216
normalised_6381.jpg,normalised_6381.jpg,sea,6381.jpg,106.2084,150,150,130.29,109.03,79.3,0.4072
normalised_6384.jpg,normalised_6384.jpg,sea,6384.jpg,110.67469629629629,150,150,108.42,112.16,111.44,0.2401
normalised_6387.jpg,normalised_6387.jpg,sea,6387.jpg,89.67554074074074,150,150,114.81,91.84,62.37,0.1682
normalised_6388.jpg,normalised_6388.jpg,sea,6388.jpg,114.79994074074074,150,150,108.43,116.03,119.94,0.4721
normalised_640.jpg,normalised_640.jpg,sea,640.jpg,111.06468148148149,150,150,113.23,111.45,108.51,0.8896
normalised_6400.jpg,normalised_6400.jpg,sea,6400.jpg,116.08851851851851,150,150,176.34,142.91,29.02,0.495
normalised_641.jpg,normalised_641.jpg,sea,641.jpg,118.03454814814815,150,150,120.95,119.47,113.68,0.3478
normalised_6413.jpg,normalised_6413.jpg,sea,6413.jpg,132.18238518518518,150,150,140.3,131.0,125.25,0.0389
normalised_6432.jpg,normalised_6432.jpg,sea,6432.jpg,152.38242962962963,150,150,184.79,152.04,120.32,0.7266
normalised_6466.jpg,normalised_6466.jpg,sea,6466.jpg,106.84937777777778,150,150,111.65,109.8,99.1,0.5204
normalised_6477.jpg,normalised_6477.jpg,sea,6477.jpg,122.30782222222223,150,150,128.88,123.35,114.7,0.4197
normalised_6481.jpg,normalised_6481.jpg,sea,6481.jpg,125.36364444444445,150,150,137.95,126.29,111.85,0.2638
normalised_65.jpg,normalised_65.jpg,sea,65.jpg,129.7148,150,150,150.42,128.34,110.39,0.2014
normalised_6502.jpg,normalised_6502.jpg,sea,6502.jpg,139.98125925925925,150,150,143.21,136.51,140.23,0.347
normalised_6506.jpg,normalised_6506.jpg,sea,6506.jpg,109.31460740740741,150,150,87.2,109.94,130.8,0.086
normalised_6519.jpg,normalised_6519.jpg,sea,6519.jpg,114.12333333333333,150,150,112.13,114.88,115.36,0.5185
normalised_652.jpg,normalised_652.jpg,sea,652.jpg,137.5348888888889,150,150,157.21,139.61,115.79,0.2652
normalised_6538.jpg,normalised_6538.jpg,sea,6538.jpg,145.80383703703703,150,150,149.45,147.73,140.22,0.4126
normalised_6541.jpg,normalised_6541.jpg,sea,6541.jpg,120.44893333333333,150,150,126.87,123.81,110.67,0.6955
normalised_6550.jpg,normalised_6550.jpg,sea,6550.jpg,109.44802962962963,150,150,108.82,112.02,107.5,0.2504
normalised_6561.jpg,normalised_6561.jpg,sea,6561.jpg,102.77674074074073,150,150,77.9,104.37,126.06,0.3653
normalised_6563.jpg,normalised_6563.jpg,sea,6563.jpg,97.6477925925926,150,150,105.85,96.7,90.39,0.2595
normalised_6565.jpg,normalised_6565.jpg,sea,6565.jpg,143.52194074074075,150,150,147.9,143.85,138.82,0.3082
normalised_6567.jpg,normalised_6567.jpg,sea,6567.jpg,132.83493333333334,150,150,141.96,140.24,116.31,0.4669
normalised_6576.jpg,normalised_6576.jpg,sea,6576.jpg,104.86802962962963,150,150,118.34,104.96,91.31,0.4343
normalised_6591.jpg,normalised_6591.jpg,sea,6591.jpg,94.07266666666666,150,150,95.73,94.25,92.24,0.5703
normalised_6597.jpg,normalised_6597.jpg,sea,6597.jpg,139.43152592592594,150,150,165.16,137.15,115.99,0.3652
normalised_6598.jpg,normalised_6598.jpg,sea,6598.jpg,164.4109037037037,150,150,162.06,163.52,167.66,0.3755
normalised_6599.jpg,normalised_6599.jpg,sea,6599.jpg,111.47628148148148,150,150,97.28,111.87,125.28,0.2874
normalised_6610.jpg,normalised_6610.jpg,sea,6610.jpg,135.71512592592592,150,150,136.78,135.29,135.07,0.2623
normalised_6620.jpg,normalised_6620.jpg,sea,6620.jpg,150.14075555555556,150,150,148.78,153.8,147.84,0.1749
normalised_6623.jpg,normalised_6623.jpg,sea,6623.jpg,149.4307259259259,150,150,189.23,151.55,107.52,0.1868
normalised_6624.jpg,normalised_6624.jpg,sea,6624.jpg,158.8181925925926,150,150,182.04,171.34,123.07,0.3213
normalised_6634.jpg,normalised_6634.jpg,sea,6634.jpg,142.80835555555555,150,150,143.97,143.71,140.75,0.3017
normalised_6640.jpg,normalised_6640.jpg,sea,6640.jpg,116.02121481481481,150,150,115.92,118.71,113.44,0.5002
normalised_6642.jpg,normalised_6642.jpg,sea,6642.jpg,141.43391111111112,150,150,141.43,141.43,141.43,0.6701
normalised_666.jpg,normalised_666.jpg,sea,666.jpg,154.08773333333335,150,150,181.02,154.2,127.04,0.2022
normalised_6683.jpg,normalised_6683.jpg,sea,6683.jpg,146.65527407407407,150,150,146.27,146.41,147.29,0.2405
normalised_6691.jpg,normalised_6691.jpg,sea,6691.jpg,119.68637037037037,150,150,117.75,123.8,117.51,0.4393
normalised_670.jpg,normalised_670.jpg,sea,670.jpg,137.07125925925925,150,150,142.58,137.39,131.24,0.1999
normalised_6708.jpg,normalised_6708.jpg,sea,6708.jpg,107.75696296296296,150,150,112.3,114.24,96.73,0.3188
normalised_6713.jpg,normalised_6713.jpg,sea,6713.jpg,85.46983703703704,150,150,83.37,85.49,87.55,0.588
normalised_6722.jpg,normalised_6722.jpg,sea,6722.jpg,131.8742962962963,150,150,140.88,129.84,124.9,0.5938
normalised_6729.jpg,normalised_6729.jpg,sea,6729.jpg,162.56881481481483,150,150,172.58,160.71,154.42,0.2984
normalised_673.jpg,normalised_673.jpg,sea,673.jpg,148.81222222222223,150,150,152.06,148.18,146.2,0.3403
normalised_6736.jpg,normalised_6736.jpg,sea,6736.jpg,94.60702222222223,150,150,100.45,94.76,88.61,0.3027
normalised_6741.jpg,normalised_6741.jpg,sea,6741.jpg,85.25428148148148,150,150,94.22,84.49,77.06,0.2552
normalised_6742.jpg,normalised_6742.jpg,sea,6742.jpg,133.07103703703703,150,150,162.68,130.96,105.58,0.1437
normalised_6744.jpg,normalised_6744.jpg,sea,6744.jpg,161.5076,150,150,149.44,166.18,168.9,0.4574
normalised_6745.jpg,normalised_6745.jpg,sea,6745.jpg,132.75694814814815,150,150,146.81,131.32,120.14,0.135
normalised_6750.jpg,normalised_6750.jpg,sea,6750.jpg,115.37934814814815,150,150,111.34,117.28,117.52,0.7028
normalised_6756.jpg,normalised_6756.jpg,sea,6756.jpg,145.98407407407407,150,150,156.15,143.2,138.6,0.2986
normalised_6758.jpg,normalised_6758.jpg,sea,6758.jpg,127.89687407407408,150,150,182.6,131.93,69.16,0.9887
normalised_6761.jpg,normalised_6761.jpg,sea,6761.jpg,142.69314074074074,150,150,120.26,135.0,172.81,0.4526
normalised_6762.jpg,normalised_6762.jpg,sea,6762.jpg,146.53668148148148,150,150,140.86,146.69,152.05,0.1892
normalised_6768.jpg,normalised_6768.jpg,sea,6768.jpg,157.84694814814816,150,150,162.91,158.61,152.03,0.2054
normalised_6776.jpg,normalised_6776.jpg,sea,6776.jpg,125.79477037037037,150,150,126.26,126.16,124.96,0.4148
normalised_6778.jpg,normalised_6778.jpg,sea,6778.jpg,104.07540740740741,150,150,96.06,92.69,123.48,0.5516
normalised_6787.jpg,normalised_6787.jpg,sea,6787.jpg,98.25752592592593,150,150,86.75,95.93,112.1,0.4755
normalised_6791.jpg,normalised_6791.jpg,sea,6791.jpg,132.23202962962964,150,150,128.94,132.86,134.9,0.4185
normalised_6793.jpg,normalised_6793.jpg,sea,6793.jpg,93.59047407407408,150,150,80.45,88.21,112.11,0.5483
normalised_680.jpg,normalised_680.jpg,sea,680.jpg,159.81453333333334,150,150,159.81,159.81,159.81,0.2809
normalised_681.jpg,normalised_681.jpg,sea,681.jpg,160.54053333333334,150,150,146.65,165.22,169.75,0.7243
normalised_6830.jpg,normalised_6830.jpg,sea,6830.jpg,195.3780148148148,150,150,193.62,195.81,196.7,0.1586
normalised_6831.jpg,normalised_6831.jpg,sea,6831.jpg,191.70653333333334,150,150,194.1,191.99,189.04,0.3761
normalised_6834.jpg,normalised_6834.jpg,sea,6834.jpg,131.5022074074074,150,150,154.96,131.17,108.38,0.284
normalised_6837.jpg,normalised_6837.jpg,sea,6837.jpg,114.06044444444444,150,150,97.87,119.07,125.24,0.5661
normalised_6839.jpg,normalised_6839.jpg,sea,6839.jpg,109.65573333333333,150,150,109.66,109.66,109.66,0.2705
normalised_6843.jpg,normalised_6843.jpg,sea,6843.jpg,122.56256296296296,150,150,124.58,121.81,121.3,0.1563
normalised_6844.jpg,normalised_6844.jpg,sea,6844.jpg,129.60951111111112,150,150,143.92,122.72,122.18,0.1804
normalised_6845.jpg,normalised_6845.jpg,sea,6845.jpg,187.84183703703704,150,150,199.16,189.79,174.57,0.5153
normalised_6853.jpg,normalised_6853.jpg,sea,6853.jpg,130.3563111111111,150,150,147.38,134.5,109.19,0.4412
normalised_6856.jpg,normalised_6856.jpg,sea,6856.jpg,114.71475555555556,150,150,101.64,115.06,127.44,0.7518
normalised_6858.jpg,normalised_6858.jpg,sea,6858.jpg,106.19078518518519,150,150,113.57,109.15,95.85,0.6399
normalised_6859.jpg,normalised_6859.jpg,sea,6859.jpg,111.70965925925925,150,150,79.04,100.05,156.04,0.5232
normalised_6864.jpg,normalised_6864.jpg,sea,6864.jpg,90.82445925925926,150,150,82.34,93.46,96.67,0.7366
normalised_6867.jpg,normalised_6867.jpg,sea,6867.jpg,142.27826666666667,150,150,142.28,142.28,142.28,0.3829
normalised_687.jpg,normalised_687.jpg,sea,687.jpg,159.7669185185185,150,150,187.79,158.23,133.28,0.419
normalised_6874.jpg,normalised_6874.jpg,sea,6874.jpg,107.26682962962963,150,150,121.6,104.81,95.39,0.1448
normalised_6911.jpg,normalised_6911.jpg,sea,6911.jpg,117.8170074074074,150,150,134.33,115.74,103.39,0.4731
normalised_6912.jpg,normalised_6912.jpg,sea,6912.jpg,146.2802074074074,150,150,152.6,148.55,137.69,0.4078
normalised_6913.jpg,normalised_6913.jpg,sea,6913.jpg,148.53371851851853,150,150,162.09,147.83,135.68,0.2254
normalised_6918.jpg,normalised_6918.jpg,sea,6918.jpg,71.5903111111111,150,150,83.65,70.59,60.54,0.432
normalised_6942.jpg,normalised_6942.jpg,sea,6942.jpg,141.4177185185185,150,150,208.45,155.7,60.1,0.1908
normalised_6947.jpg,normalised_6947.jpg,sea,6947.jpg,110.2801037037037,150,150,116.12,110.41,104.31,0.9739
normalised_6953.jpg,normalised_6953.jpg,sea,6953.jpg,122.82834074074074,150,150,128.54,124.29,115.65,0.4186
normalised_6955.jpg,normalised_6955.jpg,sea,6955.jpg,135.17515555555556,150,150,151.09,139.07,115.37,0.0242
normalised_6960.jpg,normalised_6960.jpg,sea,6960.jpg,119.42348148148149,150,150,117.52,119.92,120.83,0.5313
normalised_6962.jpg,normalised_6962.jpg,sea,6962.jpg,132.58171851851853,150,150,112.48,147.13,138.13,0.3737
normalised_6979.jpg,normalised_6979.jpg,sea,6979.jpg,161.45933333333332,150,150,175.12,169.42,139.84,0.3326
normalised_6993.jpg,normalised_6993.jpg,sea,6993.jpg,141.31225185185184,150,150,140.16,142.25,141.53,0.6612
normalised_6997.jpg,normalised_6997.jpg,sea,6997.jpg,153.52093333333335,150,150,166.63,164.86,129.07,0.4034
normalised_7.jpg,normalised_7.jpg,sea,7.jpg,148.61823703703703,150,150,154.41,150.35,141.09,0.4894
normalised_7000.jpg,normalised_7000.jpg,sea,7000.jpg,75.97853333333333,150,150,83.15,76.14,68.65,0.1666
normalised_7004.jpg,normalised_7004.jpg,sea,7004.jpg,115.58545185185186,150,150,103.32,117.25,126.18,0.4994
normalised_7014.jpg,normalised_7014.jpg,sea,7014.jpg,174.3752888888889,150,150,204.13,174.44,144.56,0.3877
normalised_7019.jpg,normalised_7019.jpg,sea,7019.jpg,110.02964444444444,150,150,140.6,109.72,79.78,0.1948
normalised_7027.jpg,normalised_7027.jpg,sea,7027.jpg,129.8704,150,150,110.38,135.92,143.32,0.7274
normalised_7033.jpg,normalised_7033.jpg,sea,7033.jpg,156.95026666666666,150,150,156.43,156.89,157.53,0.2693
normalised_704.jpg,normalised_704.jpg,sea,704.jpg,135.49093333333334,150,150,133.68,135.65,137.14,0.3199
normalised_7040.jpg,normalised_7040.jpg,sea,7040.jpg,138.48048888888889,150,150,152.38,138.04,125.02,0.1759
normalised_7051.jpg,normalised_7051.jpg,sea,7051.jpg,129.3024888888889,150,150,142.97,130.47,114.47,0.2886
normalised_7052.jpg,normalised_7052.jpg,sea,7052.jpg,151.76143703703704,150,150,152.66,150.02,152.6,0.3583
normalised_7057.jpg,normalised_7057.jpg,sea,7057.jpg,146.14991111111112,150,150,132.15,136.99,169.31,0.1339
normalised_7058.jpg,normalised_7058.jpg,sea,7058.jpg,151.2097777777778,150,150,152.86,152.69,148.08,0.4001
normalised_706.jpg,normalised_706.jpg,sea,706.jpg,157.43367407407408,150,150,157.86,157.35,157.09,0.5111
normalised_7072.jpg,normalised_7072.jpg,sea,7072.jpg,154.98481481481483,150,150,172.02,155.78,137.16,0.5484
normalised_7078.jpg,normalised_7078.jpg,sea,7078.jpg,132.11552592592594,150,150,193.76,167.84,34.75,0.8262
normalised_7081.jpg,normalised_7081.jpg,sea,7081.jpg,158.69988148148147,150,150,154.15,159.42,162.53,0.4723
normalised_7095.jpg,normalised_7095.jpg,sea,7095.jpg,66.98155555555556,150,150,68.21,69.36,63.37,0.285
normalised_7111.jpg,normalised_7111.jpg,sea,7111.jpg,144.64105185185184,150,150,147.44,144.26,142.22,0.256
normalised_7134.jpg,normalised_7134.jpg,sea,7134.jpg,154.0748888888889,150,150,151.03,155.34,155.86,0.1458
normalised_7136.jpg,normalised_7136.jpg,sea,7136.jpg,64.38256296296296,150,150,93.47,63.62,36.06,0.2787
normalised_7146.jpg,normalised_7146.jpg,sea,7146.jpg,104.0066074074074,150,150,103.55,104.53,103.94,0.5619
normalised_7150.jpg,normalised_7150.jpg,sea,7150.jpg,144.41573333333332,150,150,147.12,143.23,142.89,0.4624
normalised_716.jpg,normalised_716.jpg,sea,716.jpg,149.2984148148148,150,150,154.23,149.69,143.98,0.3572
normalised_7173.jpg,normalised_7173.jpg,sea,7173.jpg,139.85447407407406,150,150,150.47,142.05,127.04,0.7921
normalised_7176.jpg,normalised_7176.jpg,sea,7176.jpg,114.5385037037037,150,150,144.45,123.39,75.77,0.3817
normalised_7189.jpg,normalised_7189.jpg,sea,7189.jpg,154.32047407407407,150,150,169.42,155.51,138.03,0.2691
normalised_719.jpg,normalised_719.jpg,sea,719.jpg,163.29614814814815,150,150,163.63,166.63,159.63,0.3045
normalised_7196.jpg,normalised_7196.jpg,sea,7196.jpg,166.7276148148148,150,150,142.4,170.67,187.12,0.4156
normalised_7212.jpg,normalised_7212.jpg,sea,7212.jpg,135.6745185185185,150,150,139.17,135.78,132.07,0.1153
normalised_7215.jpg,normalised_7215.jpg,sea,7215.jpg,100.51629629629629,150,150,83.34,100.06,118.15,0.2072
normalised_7225.jpg,normalised_7225.jpg,sea,7225.jpg,175.5820740740741,150,150,174.84,175.6,176.3,0.1118
normalised_7232.jpg,normalised_7232.jpg,sea,7232.jpg,115.40497777777777,150,150,97.93,113.97,134.31,0.4989
normalised_7233.jpg,normalised_7233.jpg,sea,7233.jpg,122.48940740740741,150,150,141.08,158.19,68.2,0.4752
normalised_7234.jpg,normalised_7234.jpg,sea,7234.jpg,170.8454962962963,150,150,185.07,176.05,151.42,0.3843
normalised_7240.jpg,normalised_7240.jpg,sea,7240.jpg,119.08773333333333,150,150,135.78,120.79,100.7,0.5092
normalised_7245.jpg,normalised_7245.jpg,sea,7245.jpg,130.90564444444445,150,150,119.57,131.54,141.61,0.1658
normalised_7246.jpg,normalised_7246.jpg,sea,7246.jpg,139.91546666666667,150,150,195.41,149.11,75.23,0.564
normalised_7259.jpg,normalised_7259.jpg,sea,7259.jpg,131.83733333333333,150,150,131.84,131.84,131.84,0.4281
normalised_7281.jpg,normalised_7281.jpg,sea,7281.jpg,118.05481481481482,150,150,168.35,105.29,80.52,0.1015
normalised_7286.jpg,normalised_7286.jpg,sea,7286.jpg,140.91271111111112,150,150,144.55,143.1,135.09,0.1991
normalised_7297.jpg,normalised_7297.jpg,sea,7297.jpg,120.74020740740741,150,150,119.32,119.6,123.3,0.2663
normalised_7302.jpg,normalised_7302.jpg,sea,7302.jpg,123.14441481481481,150,150,123.41,123.34,122.69,0.2867
normalised_7307.jpg,normalised_7307.jpg,sea,7307.jpg,157.87974814814814,150,150,156.36,160.02,157.26,0.3047
normalised_7313.jpg,normalised_7313.jpg,sea,7313.jpg,122.36265185185185,150,150,123.19,123.06,120.84,0.4075
normalised_7318.jpg,normalised_7318.jpg,sea,7318.jpg,179.38085925925927,150,150,187.37,181.67,169.1,0.5398
